Datetime,Water Level (m)
2022-11-08 00:00:00,0.17396455
2022-11-08 01:00:00,0.12140377
2022-11-08 02:00:00,0.075083055
2022-11-08 03:00:00,0.024053078
2022-11-08 04:00:00,-0.03148006
2022-11-08 05:00:00,-0.05932055
2022-11-08 06:00:00,0.04092064
2022-11-08 07:00:00,0.16079593
2022-11-08 08:00:00,0.25533244
2022-11-08 09:00:00,0.31361672
2022-11-08 10:00:00,0.28341067
2022-11-08 11:00:00,0.24573371
2022-11-08 12:00:00,0.18366511
2022-11-08 13:00:00,0.12784162
2022-11-08 14:00:00,0.07858316
2022-11-08 15:00:00,0.025473682
2022-11-08 16:00:00,-0.028195282
2022-11-08 17:00:00,-0.0640636
2022-11-08 18:00:00,0.046283003
2022-11-08 19:00:00,0.1859292
2022-11-08 20:00:00,0.29746318
2022-11-08 21:00:00,0.3349492
2022-11-08 22:00:00,0.37469512
2022-11-08 23:00:00,0.36097303
2022-11-09 00:00:00,0.3122225
2022-11-09 01:00:00,0.27400216
2022-11-09 02:00:00,0.23229693
2022-11-09 03:00:00,0.1709611
2022-11-09 04:00:00,0.117700115
2022-11-09 05:00:00,0.06418111
2022-11-09 06:00:00,0.06781482
2022-11-09 07:00:00,0.20531942
2022-11-09 08:00:00,0.29843575
2022-11-09 09:00:00,0.34096938
2022-11-09 10:00:00,0.36250687
2022-11-09 11:00:00,0.3306115
2022-11-09 12:00:00,0.27507147
2022-11-09 13:00:00,0.21649222
2022-11-09 14:00:00,0.16126648
2022-11-09 15:00:00,0.10967498
2022-11-09 16:00:00,0.054617252
2022-11-09 17:00:00,0.002994662
2022-11-09 18:00:00,0.019959033
2022-11-09 19:00:00,0.15889478
2022-11-09 20:00:00,0.28355852
2022-11-09 21:00:00,0.34601474
2022-11-09 22:00:00,0.40642056
2022-11-09 23:00:00,0.42312914
2022-11-10 00:00:00,0.380111
2022-11-10 01:00:00,0.33341578
2022-11-10 02:00:00,0.29892498
2022-11-10 03:00:00,0.25945368
2022-11-10 04:00:00,0.19026485
2022-11-10 05:00:00,0.12592304
2022-11-10 06:00:00,0.08582405
2022-11-10 07:00:00,0.15988648
2022-11-10 08:00:00,0.282989
2022-11-10 09:00:00,0.33663645
2022-11-10 10:00:00,0.37303746
2022-11-10 11:00:00,0.36736375
2022-11-10 12:00:00,0.31645644
2022-11-10 13:00:00,0.26548347
2022-11-10 14:00:00,0.20247099
2022-11-10 15:00:00,0.14564118
2022-11-10 16:00:00,0.094491795
2022-11-10 17:00:00,0.040562723
2022-11-10 18:00:00,0.0072467746
2022-11-10 19:00:00,0.09893338
2022-11-10 20:00:00,0.23354901
2022-11-10 21:00:00,0.3135009
2022-11-10 22:00:00,0.38420537
2022-11-10 23:00:00,0.429457
2022-11-11 00:00:00,0.41205227
2022-11-11 01:00:00,0.36210108
2022-11-11 02:00:00,0.32475817
2022-11-11 03:00:00,0.28919253
2022-11-11 04:00:00,0.24842861
2022-11-11 05:00:00,0.17034492
2022-11-11 06:00:00,0.11240046
2022-11-11 07:00:00,0.108683415
2022-11-11 08:00:00,0.22285803
2022-11-11 09:00:00,0.30329958
2022-11-11 10:00:00,0.35180303
2022-11-11 11:00:00,0.3668701
2022-11-11 12:00:00,0.3324578
2022-11-11 13:00:00,0.27970755
2022-11-11 14:00:00,0.2145109
2022-11-11 15:00:00,0.15893678
2022-11-11 16:00:00,0.10950756
2022-11-11 17:00:00,0.057444934
2022-11-11 18:00:00,0.010270927
2022-11-11 19:00:00,0.031838514
2022-11-11 20:00:00,0.1558245
2022-11-11 21:00:00,0.27044716
2022-11-11 22:00:00,0.3318287
2022-11-11 23:00:00,0.38739657
2022-11-12 00:00:00,0.40306026
2022-11-12 01:00:00,0.36347154
2022-11-12 02:00:00,0.31927785
2022-11-12 03:00:00,0.285625
2022-11-12 04:00:00,0.24869888
2022-11-12 05:00:00,0.17593597
2022-11-12 06:00:00,0.1197722
2022-11-12 07:00:00,0.08407651
2022-11-12 08:00:00,0.14113407
2022-11-12 09:00:00,0.24515548
2022-11-12 10:00:00,0.29714227
2022-11-12 11:00:00,0.323287
2022-11-12 12:00:00,0.31161875
2022-11-12 13:00:00,0.26316553
2022-11-12 14:00:00,0.19637044
2022-11-12 15:00:00,0.13991638
2022-11-12 16:00:00,0.09339308
2022-11-12 17:00:00,0.043856695
2022-11-12 18:00:00,-0.003921993
2022-11-12 19:00:00,-0.025931751
2022-11-12 20:00:00,0.056119323
2022-11-12 21:00:00,0.17124222
2022-11-12 22:00:00,0.2683853
2022-11-12 23:00:00,0.31324273
2022-11-13 00:00:00,0.34754047
2022-11-13 01:00:00,0.33682963
2022-11-13 02:00:00,0.29252952
2022-11-13 03:00:00,0.2567958
2022-11-13 04:00:00,0.20221692
2022-11-13 05:00:00,0.15325688
2022-11-13 06:00:00,0.10862749
2022-11-13 07:00:00,0.06466945
2022-11-13 08:00:00,0.0593756
2022-11-13 09:00:00,0.13994946
2022-11-13 10:00:00,0.21748433
2022-11-13 11:00:00,0.26306605
2022-11-13 12:00:00,0.26539814
2022-11-13 13:00:00,0.22983621
2022-11-13 14:00:00,0.17091875
2022-11-13 15:00:00,0.11521514
2022-11-13 16:00:00,0.068350196
2022-11-13 17:00:00,0.023662252
2022-11-13 18:00:00,-0.019704783
2022-11-13 19:00:00,-0.053766668
2022-11-13 20:00:00,-0.027894482
2022-11-13 21:00:00,0.07313487
2022-11-13 22:00:00,0.16976088
2022-11-13 23:00:00,0.24735054
2022-11-14 00:00:00,0.2929034
